,open,high,low,close,adjclose,volume,ticker
1986-01-16,1.9321236610412598,1.9716556072235107,1.9222406148910522,1.9667141437530518,0.6744591593742371,17838700,PFE
1986-01-17,1.9765970706939697,1.9765970706939697,1.9568310976028442,1.9765970706939697,0.6778485178947449,12981900,PFE
1986-01-20,1.9667141437530518,1.9815385341644287,1.9172991514205933,1.9420065879821777,0.6659860014915466,24005900,PFE
1986-01-21,1.9321236610412598,1.9321236610412598,1.8777672052383423,1.8876502513885498,0.6473453044891357,38829400,PFE
1986-01-22,1.8876502513885498,1.9074162244796753,1.8530597686767578,1.8678842782974243,0.6405668258666992,22607000,PFE
1986-01-23,1.8530597686767578,1.8728257417678833,1.8332937955856323,1.8728257417678833,0.6422611474990845,25801900,PFE
1986-01-24,1.8728257417678833,1.8777672052383423,1.8530597686767578,1.8580012321472168,0.6371777057647705,17891900,PFE
1986-01-27,1.8777672052383423,1.8827087879180908,1.8283523321151733,1.8777672052383423,0.6496196985244751,16389300,PFE
1986-01-28,1.8827087879180908,1.9617725610733032,1.8777672052383423,1.9617725610733032,0.6786819100379944,15369800,PFE
1986-01-29,1.9617725610733032,1.9864801168441772,1.9469481706619263,1.9518896341323853,0.6752626895904541,22857500,PFE
1986-01-30,1.9074162244796753,1.9568310976028442,1.8629428148269653,1.8827087879180908,0.651329517364502,43281500,PFE
1986-01-31,1.8728257417678833,1.9222406148910522,1.8678842782974243,1.9123576879501343,0.6615867018699646,23968000,PFE
1986-02-03,1.9123576879501343,1.9370651245117188,1.9024746417999268,1.9370651245117188,0.6701341867446899,12820000,PFE
1986-02-04,1.9420065879821777,1.9568310976028442,1.9222406148910522,1.9370651245117188,0.6701341867446899,14191100,PFE
1986-02-05,1.9370651245117188,1.9370651245117188,1.9074162244796753,1.9271821975708008,0.6667150855064392,11292100,PFE
1986-02-06,1.9321236610412598,1.9370651245117188,1.9024746417999268,1.9370651245117188,0.6701341867446899,16045300,PFE
1986-02-07,1.9271821975708008,1.9765970706939697,1.9024746417999268,1.9716556072235107,0.6821010112762451,22564000,PFE
1986-02-10,1.9864801168441772,2.0062460899353027,1.9765970706939697,1.9914215803146362,0.6889388561248779,15400200,PFE
1986-02-11,2.0013046264648438,2.0358951091766357,1.9963630437850952,2.0161290168762207,0.6974864602088928,14588200,PFE
1986-02-12,2.0210704803466797,2.0309534072875977,1.9765970706939697,1.9914215803146362,0.6889388561248779,15913700,PFE
1986-02-13,1.9963630437850952,1.9963630437850952,1.9667141437530518,1.9864801168441772,0.6872293949127197,8489300,PFE
1986-02-14,1.9963630437850952,2.0358951091766357,1.9765970706939697,2.0358951091766357,0.7043248414993286,12997100,PFE
1986-02-18,2.0309534072875977,2.0704853534698486,2.0161290168762207,2.0704853534698486,0.7162915468215942,16214700,PFE
1986-02-19,2.0655438899993896,2.0803685188293457,2.0408365726470947,2.0507194995880127,0.7094533443450928,9802200,PFE
1986-02-20,2.0408365726470947,2.0606024265289307,2.0309534072875977,2.0556609630584717,0.7111632227897644,12655600,PFE
1986-02-21,2.0606024265289307,2.1396663188934326,2.0606024265289307,2.0606024265289307,0.7128722071647644,11529900,PFE
1986-02-24,2.0606024265289307,2.1050758361816406,2.0556609630584717,2.0853099822998047,0.7214199900627136,13052700,PFE
1986-02-25,2.0902514457702637,2.0951929092407227,2.0606024265289307,2.0704853534698486,0.7162915468215942,14201200,PFE
1986-02-26,2.0704853534698486,2.0754270553588867,2.0358951091766357,2.0408365726470947,0.706034243106842,11990300,PFE
1986-02-27,2.0408365726470947,2.0853099822998047,2.0210704803466797,2.0655438899993896,0.7145817875862122,21587600,PFE
1986-02-28,2.0951929092407227,2.2187302112579346,2.0803685188293457,2.1890811920166016,0.7573205828666687,44419800,PFE
1986-03-03,2.1989643573760986,2.1989643573760986,2.1643738746643066,2.1742568016052246,0.7521916031837463,19070700,PFE
1986-03-04,2.1841397285461426,2.1940226554870605,2.1149590015411377,2.1446077823638916,0.7419341206550598,15885900,PFE
1986-03-05,2.1149590015411377,2.1248419284820557,2.0556609630584717,2.0853099822998047,0.7214199900627136,19214800,PFE
1986-03-06,2.0951929092407227,2.1199004650115967,2.0457780361175537,2.1001343727111816,0.7265486121177673,27572600,PFE
1986-03-07,2.0951929092407227,2.1347248554229736,2.0951929092407227,2.1347248554229736,0.7385150790214539,14239100,PFE
1986-03-10,2.1396663188934326,2.1841397285461426,2.1297833919525146,2.1841397285461426,0.7556106448173523,12592300,PFE
1986-03-11,2.1890811920166016,2.2632036209106445,2.1791982650756836,2.2483792304992676,0.7778345346450806,27066700,PFE
1986-03-12,2.2384963035583496,2.2533206939697266,2.2088472843170166,2.2088472843170166,0.7641582489013672,11823400,PFE
1986-03-13,2.1989643573760986,2.2286131381988525,2.1791982650756836,2.2286131381988525,0.7709962129592896,9723800,PFE
1986-03-14,2.2434377670288086,2.2582621574401855,2.2335546016693115,2.2533206939697266,0.7795438170433044,14899300,PFE
1986-03-17,2.2533206939697266,2.2582621574401855,2.2286131381988525,2.2582621574401855,0.7812532782554626,10852000,PFE
1986-03-18,2.2533206939697266,2.2829697132110596,2.2533206939697266,2.2780282497406006,0.788091778755188,10955700,PFE
1986-03-19,2.2879111766815186,2.3076770305633545,2.2632036209106445,2.2829697132110596,0.7898009419441223,13735700,PFE
1986-03-20,2.3027355670928955,2.3472089767456055,2.2977941036224365,2.3323845863342285,0.8068963885307312,21129700,PFE
1986-03-21,2.3422675132751465,2.3867409229278564,2.3027355670928955,2.3225016593933105,0.8034776449203491,22938400,PFE
1986-03-24,2.3225016593933105,2.3323845863342285,2.3076770305633545,2.3225016593933105,0.8034776449203491,12073800,PFE
1986-03-25,2.3225016593933105,2.3225016593933105,2.2928526401519775,2.3027355670928955,0.7966387867927551,6991800,PFE
1986-03-26,2.3175601959228516,2.3620336055755615,2.3076770305633545,2.3570921421051025,0.8154441714286804,6627600,PFE
1986-03-27,2.3719165325164795,2.4114484786987305,2.3669750690460205,2.4015655517578125,0.8308300375938416,12005500,PFE
1986-03-31,2.3916823863983154,2.4015655517578125,2.3669750690460205,2.3768579959869385,0.8222817778587341,6867900,PFE
1986-04-01,2.3768579959869385,2.3966240882873535,2.3225016593933105,2.3225016593933105,0.8034776449203491,10649600,PFE
1986-04-02,2.3175601959228516,2.3175601959228516,2.2928526401519775,2.3126184940338135,0.8000579476356506,8428600,PFE
1986-04-03,2.3225016593933105,2.3323845863342285,2.3076770305633545,2.3175601959228516,0.8017678260803223,10897500,PFE
1986-04-04,2.3076770305633545,2.3175601959228516,2.2236716747283936,2.2236716747283936,0.7692865133285522,17585800,PFE
1986-04-07,2.2137887477874756,2.2384963035583496,2.1890811920166016,2.2187302112579346,0.7675771713256836,11297200,PFE
1986-04-08,2.2286131381988525,2.2730865478515625,2.2236716747283936,2.2632036209106445,0.7829630970954895,8762500,PFE
1986-04-09,2.2928526401519775,2.3126184940338135,2.2829697132110596,2.2928526401519775,0.7932204008102417,9025600,PFE
1986-04-10,2.2928526401519775,2.3422675132751465,2.2928526401519775,2.3422675132751465,0.8103153705596924,7955600,PFE
1986-04-11,2.3620336055755615,2.3719165325164795,2.3472089767456055,2.3570921421051025,0.8154441714286804,7892400,PFE
1986-04-14,2.3570921421051025,2.3817994594573975,2.3570921421051025,2.3719165325164795,0.820572555065155,5808000,PFE
1986-04-15,2.3570921421051025,2.3719165325164795,2.3521504402160645,2.3669750690460205,0.8188630938529968,4621600,PFE
1986-04-16,2.3867409229278564,2.4608633518218994,2.3719165325164795,2.4608633518218994,0.851344108581543,12564500,PFE
1986-04-17,2.4608633518218994,2.5300443172454834,2.4509804248809814,2.5251028537750244,0.8735679984092712,16880000,PFE
1986-04-18,2.5201613903045654,2.5300443172454834,2.5003952980041504,2.5251028537750244,0.8735679984092712,9015500,PFE
1986-04-21,2.5349857807159424,2.5399272441864014,2.5152196884155273,2.5251028537750244,0.8735679984092712,6594700,PFE
1986-04-22,2.5448687076568604,2.5646347999572754,2.5003952980041504,2.5053367614746094,0.8667298555374146,11722200,PFE
1986-04-23,2.5053367614746094,2.5053367614746094,2.4658048152923584,2.4756877422332764,0.8564727902412415,6010300,PFE
1986-04-24,2.4756877422332764,2.5596933364868164,2.4707462787628174,2.5102782249450684,0.8684394955635071,9286200,PFE
1986-04-25,2.5102782249450684,2.5152196884155273,2.4361557960510254,2.4509804248809814,0.8479247689247131,8403300,PFE
1986-04-28,2.4410974979400635,2.4509804248809814,2.4114484786987305,2.4410974979400635,0.8445063233375549,4722800,PFE
1986-04-29,2.4410974979400635,2.4410974979400635,2.3126184940338135,2.3867409229278564,0.8257012367248535,8471600,PFE
1986-04-30,2.3966240882873535,2.4015655517578125,2.3373260498046875,2.3422675132751465,0.8103153705596924,9473400,PFE
1986-05-01,2.3373260498046875,2.3570921421051025,2.3274431228637695,2.3373260498046875,0.8086060285568237,13715500,PFE
1986-05-02,2.3373260498046875,2.3669750690460205,2.3323845863342285,2.3570921421051025,0.8154441714286804,14155600,PFE
1986-05-05,2.3570921421051025,2.4262728691101074,2.3570921421051025,2.4262728691101074,0.8393773436546326,7429400,PFE
1986-05-06,2.4213314056396484,2.4213314056396484,2.3817994594573975,2.3966240882873535,0.8291199803352356,4687300,PFE
1986-05-07,2.3867409229278564,2.3916823863983154,2.3570921421051025,2.3768579959869385,0.8222817778587341,7082900,PFE
1986-05-08,2.3768579959869385,2.3817994594573975,2.3521504402160645,2.3669750690460205,0.8188630938529968,8036500,PFE
1986-05-09,2.3620336055755615,2.3916823863983154,2.3570921421051025,2.3817994594573975,0.8239914178848267,6389800,PFE
1986-05-12,2.3768579959869385,2.3966240882873535,2.3719165325164795,2.3768579959869385,0.8222817778587341,5580300,PFE
1986-05-13,2.3768579959869385,2.3817994594573975,2.3472089767456055,2.3521504402160645,0.8137347102165222,7285200,PFE
1986-05-14,2.3472089767456055,2.3521504402160645,2.3175601959228516,2.3472089767456055,0.8176564574241638,13998800,PFE
1986-05-15,2.3521504402160645,2.3620336055755615,2.3225016593933105,2.3225016593933105,0.8090498447418213,5185700,PFE
1986-05-16,2.3225016593933105,2.3274431228637695,2.2681450843811035,2.2829697132110596,0.7952781915664673,11767700,PFE
1986-05-19,2.2928526401519775,2.3126184940338135,2.2681450843811035,2.3027355670928955,0.8021636605262756,6961500,PFE
1986-05-20,2.3027355670928955,2.3817994594573975,2.2977941036224365,2.3817994594573975,0.8297058343887329,10733100,PFE
1986-05-21,2.3719165325164795,2.3768579959869385,2.3570921421051025,2.3669750690460205,0.8245420455932617,5815600,PFE
1986-05-22,2.3669750690460205,2.4213314056396484,2.3620336055755615,2.4163899421691895,0.8417558073997498,12842800,PFE
1986-05-23,2.3966240882873535,2.4361557960510254,2.3867409229278564,2.4114484786987305,0.8400342464447021,8990200,PFE
1986-05-27,2.4163899421691895,2.5003952980041504,2.4163899421691895,2.4905123710632324,0.8675767183303833,9301300,PFE
1986-05-28,2.5053367614746094,2.5102782249450684,2.4608633518218994,2.4658048152923584,0.858969509601593,10530700,PFE
1986-05-29,2.4707462787628174,2.5201613903045654,2.4559218883514404,2.5102782249450684,0.8744621872901917,10862100,PFE
1986-05-30,2.4855709075927734,2.5053367614746094,2.4756877422332764,2.4855709075927734,0.8658553957939148,5987600,PFE
1986-06-02,2.4905123710632324,2.4905123710632324,2.4509804248809814,2.4658048152923584,0.858969509601593,6587100,PFE
1986-06-03,2.4608633518218994,2.4707462787628174,2.4460389614105225,2.4658048152923584,0.858969509601593,5512000,PFE
1986-06-04,2.4658048152923584,2.4707462787628174,2.3966240882873535,2.4163899421691895,0.8417558073997498,6736300,PFE
1986-06-05,2.4163899421691895,2.4361557960510254,2.4015655517578125,2.4114484786987305,0.8400342464447021,8029000,PFE
1986-06-06,2.4707462787628174,2.5300443172454834,2.4608633518218994,2.5102782249450684,0.8744621872901917,21982200,PFE
1986-06-09,2.5053367614746094,2.5201613903045654,2.4410974979400635,2.4608633518218994,0.8572483062744141,12630300,PFE
1986-06-10,2.4509804248809814,2.5053367614746094,2.4509804248809814,2.4954538345336914,0.8692980408668518,9369600,PFE
1986-06-11,2.5053367614746094,2.5844006538391113,2.5053367614746094,2.5596933364868164,0.8916757106781006,18754500,PFE
1986-06-12,2.5596933364868164,2.6140496730804443,2.5596933364868164,2.6041667461395264,0.9071683883666992,15977000,PFE
1986-06-13,2.6041667461395264,2.6239326000213623,2.5992252826690674,2.6140496730804443,0.9106104969978333,13047700,PFE
1986-06-16,2.6338155269622803,2.7079379558563232,2.6338155269622803,2.7079379558563232,0.9433169364929199,16862300,PFE
1986-06-17,2.6980550289154053,2.7029964923858643,2.6535816192626953,2.6684060096740723,0.9295457601547241,11436300,PFE
1986-06-18,2.6684060096740723,2.7079379558563232,2.6189911365509033,2.6881721019744873,0.9364320039749146,12225600,PFE
1986-06-19,2.6881721019744873,2.7277040481567383,2.6881721019744873,2.6980550289154053,0.9398745894432068,10292900,PFE
1986-06-20,2.6980550289154053,2.7277040481567383,2.6931135654449463,2.7277040481567383,0.9502027034759521,11509700,PFE
1986-06-23,2.717820882797241,2.7771189212799072,2.7128794193267822,2.7425284385681152,0.9553669095039368,10857000,PFE
1986-06-24,2.7425284385681152,2.7622945308685303,2.7326455116271973,2.7326455116271973,0.9519243240356445,11403400,PFE
1986-06-25,2.7425284385681152,2.791943311691284,2.7425284385681152,2.757352828979492,0.9605312347412109,12564500,PFE
1986-06-26,2.7672359943389893,2.787001848220825,2.747469902038574,2.782060384750366,0.9691381454467773,8256600,PFE
1986-06-27,2.796884775161743,2.816650867462158,2.796884775161743,2.811709403991699,0.9794661402702332,10320800,PFE
1986-06-30,2.811709403991699,2.861124277114868,2.8067679405212402,2.826533794403076,0.9846306443214417,8332500,PFE
1986-07-01,2.821592330932617,2.871007204055786,2.8067679405212402,2.871007204055786,1.0001227855682373,10664800,PFE
1986-07-02,2.861124277114868,2.875948667526245,2.846299886703491,2.866065740585327,0.9984011650085449,9245700,PFE
1986-07-03,2.875948667526245,2.880890369415283,2.846299886703491,2.875948667526245,1.0018447637557983,5904100,PFE
1986-07-07,2.875948667526245,2.875948667526245,2.717820882797241,2.717820882797241,0.9467594027519226,14062000,PFE
1986-07-08,2.7079379558563232,2.7079379558563232,2.5893421173095703,2.6338155269622803,0.9174960851669312,18352200,PFE
1986-07-09,2.6387572288513184,2.717820882797241,2.6239326000213623,2.7128794193267822,0.9450387358665466,13262700,PFE
1986-07-10,2.7227625846862793,2.7227625846862793,2.6387572288513184,2.6535816192626953,0.9243821501731873,13164000,PFE
1986-07-11,2.6585230827331543,2.6881721019744873,2.6486401557922363,2.6634645462036133,0.9278249740600586,13897600,PFE
1986-07-14,2.6585230827331543,2.6634645462036133,2.6091082096099854,2.6091082096099854,0.9088895916938782,12336900,PFE
1986-07-15,2.5942835807800293,2.6387572288513184,2.5300443172454834,2.6338155269622803,0.9174960851669312,22806900,PFE
1986-07-16,2.6387572288513184,2.6684060096740723,2.5794591903686523,2.5794591903686523,0.898561418056488,15982000,PFE
1986-07-17,2.5942835807800293,2.6634645462036133,2.5942835807800293,2.6288740634918213,0.9157755374908447,12440600,PFE
1986-07-18,2.6239326000213623,2.6585230827331543,2.5794591903686523,2.6239326000213623,0.9140540957450867,13824300,PFE
1986-07-21,2.6239326000213623,2.6239326000213623,2.5893421173095703,2.5992252826690674,0.9054471850395203,8403300,PFE
1986-07-22,2.5942835807800293,2.6288740634918213,2.5893421173095703,2.6091082096099854,0.9088895916938782,10970900,PFE
1986-07-23,2.6140496730804443,2.6387572288513184,2.6041667461395264,2.6239326000213623,0.9140540957450867,8006200,PFE
1986-07-24,2.6239326000213623,2.6288740634918213,2.6041667461395264,2.6239326000213623,0.9140540957450867,6248100,PFE
1986-07-25,2.6239326000213623,2.6585230827331543,2.6239326000213623,2.6486401557922363,0.9226604700088501,9134400,PFE
1986-07-28,2.6140496730804443,2.6684060096740723,2.5942835807800293,2.6140496730804443,0.9162145853042603,11320000,PFE
1986-07-29,2.6091082096099854,2.6140496730804443,2.5745177268981934,2.5794591903686523,0.9040907621383667,5066800,PFE
1986-07-30,2.5794591903686523,2.6091082096099854,2.5300443172454834,2.6091082096099854,0.9144830107688904,9455600,PFE
1986-07-31,2.6140496730804443,2.6387572288513184,2.5992252826690674,2.6387572288513184,0.9248750805854797,7325700,PFE
1986-08-01,2.6387572288513184,2.7029964923858643,2.6387572288513184,2.6585230827331543,0.9318026900291443,11064500,PFE
1986-08-04,2.6288740634918213,2.717820882797241,2.6091082096099854,2.6782891750335693,0.9387305378913879,8502000,PFE
1986-08-05,2.6832306385040283,2.6980550289154053,2.6535816192626953,2.6585230827331543,0.9318026900291443,4641800,PFE
1986-08-06,2.6387572288513184,2.6782891750335693,2.6288740634918213,2.6585230827331543,0.9318026900291443,7715300,PFE
1986-08-07,2.6486401557922363,2.6980550289154053,2.6387572288513184,2.6585230827331543,0.9318026900291443,10234800,PFE
1986-08-08,2.6684060096740723,2.6782891750335693,2.6189911365509033,2.6288740634918213,0.9214109182357788,3569300,PFE
1986-08-11,2.6387572288513184,2.7375869750976562,2.6091082096099854,2.717820882797241,0.9525864124298096,10348600,PFE
1986-08-12,2.7375869750976562,2.752411365509033,2.717820882797241,2.747469902038574,0.9629774689674377,7209400,PFE
1986-08-13,2.752411365509033,2.8018264770507812,2.7277040481567383,2.782060384750366,0.9751023650169373,11302300,PFE
1986-08-14,2.782060384750366,2.811709403991699,2.7721774578094482,2.782060384750366,0.9751023650169373,7348500,PFE
